9	Par	 kuovđâd    	
10	Pl+Nom	 kuovđah    	
11	Pl+Gen	 kuovđâi    	
12	Pl+Acc	 kuovđâid    	
13	Pl+Ill	 kuovđáid    	
14	Pl+Loc	 kuovđâin    	
15	Pl+Com	 kuovđâiguin    	 kuovđâigijn    
16	Pl+Abe	 kuovđâittáá    	
	kuoškâ	Spelling_1	Spelling_2
1	Sg+Nom	 kuoškâ    	
2	Sg+Gen	 kuoškâ    	
3	Sg+Acc	 kuoškâ    	
4	Sg+Ill	 kuoškân    	
5	Sg+Loc	 kuoškâst    	
6	Sg+Com	 kuoškáin    	
7	Sg+Abe	 kuoškâttáá    	
8	Ess	 kuoškân    	
9	Par	 kuoškâd    	
10	Pl+Nom	 kuoškah    	
11	Pl+Gen	 kuoškâi    	
12	Pl+Acc	 kuoškâid    	
13	Pl+Ill	 kuoškáid    	
14	Pl+Loc	 kuoškâin    	
15	Pl+Com	 kuoškâiguin    	 kuoškâigijn    
16	Pl+Abe	 kuoškâittáá    	
	luoddâ	Spelling_1	Spelling_2
1	Sg+Nom	 luoddâ    	
2	Sg+Gen	 luodâ    	
3	Sg+Acc	 luodâ    	
4	Sg+Ill	 luodân    	
5	Sg+Loc	 luodâst    	
6	Sg+Com	 luoddáin    	
7	Sg+Abe	 luodâttáá    	
8	Ess	 luoddân    	
9	Par	 luoddâd    	
10	Pl+Nom	 luodah    	
11	Pl+Gen	 luodâi    	
12	Pl+Acc	 luodâid    	
13	Pl+Ill	 luoddáid    	
14	Pl+Loc	 luodâin    	
15	Pl+Com	 luodâiguin    	 luodâigijn    
16	Pl+Abe	 luodâittáá    	
	luohtâ	Spelling_1	Spelling_2
1	Sg+Nom	 luohtâ    	
2	Sg+Gen	 luovtâ    	
3	Sg+Acc	 luovtâ    	
4	Sg+Ill	 luohtân    	
5	Sg+Loc	 luovtâst    	
6	Sg+Com	 luovttáin    	
7	Sg+Abe	 luovtâttáá    	
8	Ess	 luohtân    	
9	Par	 luohtâd    	
10	Pl+Nom	 luovtah    	
11	Pl+Gen	 luovtâi    	
12	Pl+Acc	 luovtâid    	
13	Pl+Ill	 luovttáid    	
14	Pl+Loc	 luovtâin    	
15	Pl+Com	 luovtâiguin    	 luovtâigijn    
16	Pl+Abe	 luovtâittáá    	
	luokkâ	Spelling_1	Spelling_2
1	Sg+Nom	 luokkâ    	
2	Sg+Gen	 luokâ    	
3	Sg+Acc	 luokâ    	
4	Sg+Ill	 luokân    	
5	Sg+Loc	 luokâst    	
6	Sg+Com	 luokkáin    	
7	Sg+Abe	 luokâttáá    	
8	Ess	 luokkân    	
9	Par	 luokkâd    	
10	Pl+Nom	 luokah    	
11	Pl+Gen	 luokâi    	
12	Pl+Acc	 luokâid    	
13	Pl+Ill	 luokkáid    	
14	Pl+Loc	 luokâin    	
15	Pl+Com	 luokâiguin    	 luokâigijn    
16	Pl+Abe	 luokâittáá    	
	luopsâ	Spelling_1	Spelling_2
1	Sg+Nom	 luopsâ    	
2	Sg+Gen	 luopsâ    	
3	Sg+Acc	 luopsâ    	
4	Sg+Ill	 luopsân    	
5	Sg+Loc	 luopsâst    	
6	Sg+Com	 luopsáin    	
7	Sg+Abe	 luopsâttáá    	
8	Ess	 luopsân    	
9	Par	 luopsâd    	
10	Pl+Nom	 luopsah    	
11	Pl+Gen	 luopsâi    	
12	Pl+Acc	 luopsâid    	
13	Pl+Ill	 luopsáid    	
14	Pl+Loc	 luopsâin    	
15	Pl+Com	 luopsâiguin    	 luopsâigijn    
16	Pl+Abe	 luopsâittáá    	
	muovlâ	Spelling_1	Spelling_2
1	Sg+Nom	 muovlâ    	
2	Sg+Gen	 muovlâ    	
3	Sg+Acc	 muovlâ    	
4	Sg+Ill	 muovlân    	
5	Sg+Loc	 muovlâst    	
6	Sg+Com	 muovláin    	
7	Sg+Abe	 muovlâttáá    	
8	Ess	 muovlân    	
9	Par	 muovlâd    	
10	Pl+Nom	 muovlah    	
11	Pl+Gen	 muovlâi    	
12	Pl+Acc	 muovlâid    	
13	Pl+Ill	 muovláid    	
14	Pl+Loc	 muovlâin    	
15	Pl+Com	 muovlâiguin    	 muovlâigijn    
16	Pl+Abe	 muovlâittáá    	
	nuorttâ	Spelling_1	Spelling_2
1	Sg+Nom	 nuorttâ    	
2	Sg+Gen	 nuortâ    	
3	Sg+Acc	 nuortâ    	
4	Sg+Ill	 nuortân    	
5	Sg+Loc	 nuortâst    	
6	Sg+Com	 nuorttáin    	
7	Sg+Abe	 nuortâttáá    	
8	Ess	 nuorttân    	
9	Par	 nuorttâd    	
10	Pl+Nom	 nuortah    	
11	Pl+Gen	 nuortâi    	
12	Pl+Acc	 nuortâid    	
13	Pl+Ill	 nuorttáid    	
14	Pl+Loc	 nuortâin    	
15	Pl+Com	 nuortâiguin    	 nuortâigijn    
16	Pl+Abe	 nuortâittáá    	
	nuottâ	Spelling_1	Spelling_2
1	Sg+Nom	 nuottâ    	
2	Sg+Gen	 nuotâ    	
3	Sg+Acc	 nuotâ    	
4	Sg+Ill	 nuotân    	
5	Sg+Loc	 nuotâst    	
6	Sg+Com	 nuottáin    	
7	Sg+Abe	 nuotâttáá    	
8	Ess	 nuottân    	
9	Par	 nuottâd    	
10	Pl+Nom	 nuotah    	
11	Pl+Gen	 nuotâi    	
12	Pl+Acc	 nuotâid    	
13	Pl+Ill	 nuottáid    	
14	Pl+Loc	 nuotâin    	
15	Pl+Com	 nuotâiguin    	 nuotâigijn    
16	Pl+Abe	 nuotâittáá    	
	puolvâ	Spelling_1	Spelling_2
1	Sg+Nom	 puolvâ    	
2	Sg+Gen	 puolvâ    	
3	Sg+Acc	 puolvâ    	
4	Sg+Ill	 puolvân    	
5	Sg+Loc	 puolvâst    	
6	Sg+Com	 puolváin    	
7	Sg+Abe	 puolvâttáá    	
8	Ess	 puolvân    	
9	Par	 puolvâd    	
10	Pl+Nom	 puolvah    	
11	Pl+Gen	 puolvâi    	
12	Pl+Acc	 puolvâid    	
13	Pl+Ill	 puolváid    	
14	Pl+Loc	 puolvâin    	
15	Pl+Com	 puolvâiguin    	 puolvâigijn    
16	Pl+Abe	 puolvâittáá    	
	puolžâ	Spelling_1	Spelling_2
1	Sg+Nom	 puolžâ    	
2	Sg+Gen	 puolžâ    	
3	Sg+Acc	 puolžâ    	
4	Sg+Ill	 puolžân    	
5	Sg+Loc	 puolžâst    	
6	Sg+Com	 puolžáin    	
7	Sg+Abe	 puolžâttáá    	
8	Ess	 puolžân    	
9	Par	 puolžâd    	
